Symbol,EntryDate,ExitDate,EntryPrice,ExitPrice
JSWSTEEL,11/15/2016,11/23/2016,150.1475067,146.3713379
NIFTY200,11/15/2016,11/23/2016,4312.8,4293.5
NMDC,11/15/2016,11/23/2016,10.25407982,10.01449871
PETRONET,11/15/2016,11/23/2016,129.6895294,135.4439392
TATACOMM,11/15/2016,11/23/2016,340.0091858,357.8599243
TATASTEEL,11/15/2016,11/23/2016,14.17166615,14.15904999
IOC,11/23/2016,12/1/2016,56.41319656,56.30921555
NIFTY200,11/23/2016,12/1/2016,4293.5,4386.15
NMDC,11/23/2016,12/1/2016,10.01449871,10.25843716
ONGC,11/23/2016,12/1/2016,119.1009064,124.313385
TATACOMM,11/23/2016,12/1/2016,357.8599243,374.7252502
TATASTEEL,11/23/2016,12/1/2016,14.15904999,14.76839161
VEDL,11/23/2016,12/1/2016,74.75160217,78.23401642
MARUTI,12/1/2016,12/9/2016,4838.165039,4822.412598
NIFTY200,12/1/2016,12/9/2016,4386.15,4426.75
NMDC,12/1/2016,12/9/2016,10.25843716,11.02509594
NTPC,12/1/2016,12/9/2016,91.85673523,93.07657623
TATACOMM,12/1/2016,12/9/2016,374.7252502,360.7037048
TATASTEEL,12/1/2016,12/9/2016,14.76839161,15.52375317
VEDL,12/1/2016,12/9/2016,78.23401642,84.62998962
EICHERMOT,12/9/2016,12/19/2016,1992.234497,1883.785645
HINDALCO,12/9/2016,12/19/2016,173.2304993,160.9112549
MARUTI,12/9/2016,12/19/2016,4822.412598,4711.916016
NIFTY200,12/9/2016,12/19/2016,4426.75,4329
ONGC,12/9/2016,12/19/2016,130.5471649,128.547287
TATACOMM,12/9/2016,12/19/2016,360.7037048,362.8717041
YESBANK,12/9/2016,12/19/2016,233.6653137,226.0121765
HINDALCO,12/19/2016,12/27/2016,160.9112549,147.9736481
IOC,12/19/2016,12/27/2016,57.6703949,59.98628998
NIFTY200,12/19/2016,12/27/2016,4329,4266.3
ONGC,12/19/2016,12/27/2016,128.547287,121.4624863
PETRONET,12/19/2016,12/27/2016,139.2022552,128.7184906
TATACOMM,12/19/2016,12/27/2016,362.8717041,348.7374268
VEDL,12/19/2016,12/27/2016,78.35469818,74.01027679
APLAPOLLO,12/27/2016,1/4/2017,86.60051727,90.55224609
MARUTI,12/27/2016,1/4/2017,4812.279297,5068.507813
NIFTY200,12/27/2016,1/4/2017,4266.3,4377.85
OIL,12/27/2016,1/4/2017,90.60227966,94.84049225
ONGC,12/27/2016,1/4/2017,121.4624863,124.3346939
TATACOMM,12/27/2016,1/4/2017,348.7374268,352.3413696
VEDL,12/27/2016,1/4/2017,74.01027679,74.75160217
BAJAJFINSV,1/4/2017,1/12/2017,295.0919189,300.8475342
EICHERMOT,1/4/2017,1/12/2017,1935.73584,1990.677612
EXIDEIND,1/4/2017,1/12/2017,167.6984406,169.8165131
NIFTY200,1/4/2017,1/12/2017,4377.85,4505.2
OIL,1/4/2017,1/12/2017,94.84049225,96.09395599
ONGC,1/4/2017,1/12/2017,124.3346939,127.3664551
PETRONET,1/4/2017,1/12/2017,134.8684845,133.5557709
BAJAJFINSV,1/12/2017,1/20/2017,300.8475342,305.3722839
EICHERMOT,1/12/2017,1/20/2017,1990.677612,1987.420776
EXIDEIND,1/12/2017,1/20/2017,169.8165131,179.1177521
NIFTY200,1/12/2017,1/20/2017,4505.2,4482.55
ONGC,1/12/2017,1/20/2017,127.3664551,125.9303665
PETRONET,1/12/2017,1/20/2017,133.5557709,130.5706635
TATACOMM,1/12/2017,1/20/2017,378.3291931,379.6243591
BAJAJFINSV,1/20/2017,1/31/2017,305.3722839,323.4963074
EICHERMOT,1/20/2017,1/31/2017,1987.420776,2008.289917
EXIDEIND,1/20/2017,1/31/2017,179.1177521,181.6963348
MARUTI,1/20/2017,1/31/2017,5222.161133,5429.706055
NIFTY200,1/20/2017,1/31/2017,4482.55,4594.1
OIL,1/20/2017,1/31/2017,90.9000473,91.31554413
ONGC,1/20/2017,1/31/2017,125.9303665,129.2812653
BAJAJFINSV,1/31/2017,2/8/2017,323.4963074,365.0714417
EXIDEIND,1/31/2017,2/8/2017,181.6963348,192.7472839
MARUTI,1/31/2017,2/8/2017,5429.706055,5706.429199
NIFTY200,1/31/2017,2/8/2017,4594.1,4731.05
ONGC,1/31/2017,2/8/2017,129.2812653,125.4983139
PETRONET,1/31/2017,2/8/2017,134.4908447,134.8145294
VEDL,1/31/2017,2/8/2017,87.26765442,87.00907135
BAJAJFINSV,2/8/2017,2/16/2017,365.0714417,365.8887024
EXIDEIND,2/8/2017,2/16/2017,192.7472839,193.806366
MARUTI,2/8/2017,2/16/2017,5706.429199,5549.73584
NIFTY200,2/8/2017,2/16/2017,4731.05,4729.6
OIL,2/8/2017,2/16/2017,93.3238678,95.32121277
ONGC,2/8/2017,2/16/2017,125.4983139,125.3046951
VEDL,2/8/2017,2/16/2017,87.00907135,90.75009155
BAJAJFINSV,2/16/2017,2/27/2017,365.8887024,382.3731995
EXIDEIND,2/16/2017,2/27/2017,193.806366,192.1486969
MARUTI,2/16/2017,2/27/2017,5549.73584,5482.443848
NIFTY200,2/16/2017,2/27/2017,4729.6,4794.55
OIL,2/16/2017,2/27/2017,95.32121277,93.48399353
PAGEIND,2/16/2017,2/27/2017,13315.93945,13147.56055
YESBANK,2/16/2017,2/27/2017,275.2739563,272.3908386
BAJAJFINSV,2/27/2017,3/7/2017,382.3731995,379.2337952
EXIDEIND,2/27/2017,3/7/2017,192.1486969,197.2136841
IOC,2/27/2017,3/7/2017,75.53184509,74.12260437
NIFTY200,2/27/2017,3/7/2017,4794.55,4809.9
NMDC,2/27/2017,3/7/2017,12.58019924,12.82849312
OIL,2/27/2017,3/7/2017,93.48399353,95.43515015
PAGEIND,2/27/2017,3/7/2017,13147.56055,13330.69922
BAJAJFINSV,3/7/2017,3/16/2017,379.2337952,402.6499939
EXIDEIND,3/7/2017,3/16/2017,197.2136841,204.5349579
NIFTY200,3/7/2017,3/16/2017,4809.9,4929.05
NMDC,3/7/2017,3/16/2017,12.82849312,13.59228325
OIL,3/7/2017,3/16/2017,95.43515015,96.13298798
RECLTD,3/7/2017,3/16/2017,62.50602341,65.13976288
TATACONSUM,3/7/2017,3/16/2017,130.7377472,132.5236816
BAJAJFINSV,3/16/2017,3/24/2017,402.6499939,411.5499878
EXIDEIND,3/16/2017,3/24/2017,204.5349579,198.595108
NIFTY200,3/16/2017,3/24/2017,4929.05,4911.3
OIL,3/16/2017,3/24/2017,96.13298798,94.79425049
RECLTD,3/16/2017,3/24/2017,65.13976288,69.90461731
TATACONSUM,3/16/2017,3/24/2017,132.5236816,138.4309235
TVSMOTOR,3/16/2017,3/24/2017,419.2674255,408.4606018
BAJAJFINSV,3/24/2017,4/3/2017,411.5499878,408.4504395
EXIDEIND,3/24/2017,4/3/2017,198.595108,211.8102112
NIFTY200,3/24/2017,4/3/2017,4911.3,4989.75
NMDC,3/24/2017,4/3/2017,13.48890018,13.16890907
PETRONET,3/24/2017,4/3/2017,142.6549072,148.8768463
RECLTD,3/24/2017,4/3/2017,69.90461731,72.29708099
TVSMOTOR,3/24/2017,4/3/2017,408.4606018,417.0678406
BAJAJFINSV,4/3/2017,4/12/2017,408.4504395,448.7846985
EXIDEIND,4/3/2017,4/12/2017,211.8102112,209.6460571
HDFCBANK,4/3/2017,4/12/2017,673.3496094,678.2827148
NIFTY200,4/3/2017,4/12/2017,4989.75,4998.3
NMDC,4/3/2017,4/12/2017,13.16890907,13.16890907
RECLTD,4/3/2017,4/12/2017,72.29708099,83.1335907
TVSMOTOR,4/3/2017,4/12/2017,417.0678406,454.3657837
BAJAJFINSV,4/12/2017,4/21/2017,448.7846985,428.9614258
EXIDEIND,4/12/2017,4/21/2017,209.6460571,215.9082489
JSL,4/12/2017,4/21/2017,77.73947144,72.62567902
NIFTY200,4/12/2017,4/21/2017,4998.3,4971.1
NMDC,4/12/2017,4/21/2017,13.16890907,12.71599865
RECLTD,4/12/2017,4/21/2017,83.1335907,82.38973236
TVSMOTOR,4/12/2017,4/21/2017,454.3657837,461.1081238
BAJAJFINSV,4/21/2017,5/2/2017,428.9614258,455.0834656
EXIDEIND,4/21/2017,5/2/2017,215.9082489,212.6390381
HDFCBANK,4/21/2017,5/2/2017,703.1364136,723.8085327
NIFTY200,4/21/2017,5/2/2017,4971.1,5083.1
RECLTD,4/21/2017,5/2/2017,82.38973236,85.54619598
TATACONSUM,4/21/2017,5/2/2017,138.5682983,144.4297485
TVSMOTOR,4/21/2017,5/2/2017,461.1081238,473.8754883
BAJAJFINSV,5/2/2017,5/10/2017,455.0834656,437.6720886
EXIDEIND,5/2/2017,5/10/2017,212.6390381,227.4657593
HDFCBANK,5/2/2017,5/10/2017,723.8085327,729.0706787
NIFTY200,5/2/2017,5/10/2017,5083.1,5133.9
RECLTD,5/2/2017,5/10/2017,85.54619598,87.85825348
TATACONSUM,5/2/2017,5/10/2017,144.4297485,141.8195648
TVSMOTOR,5/2/2017,5/10/2017,473.8754883,472.9669495
BAJAJFINSV,5/10/2017,5/18/2017,437.6720886,430.4513855
BRITANNIA,5/10/2017,5/18/2017,1653.978027,1584.521729
EXIDEIND,5/10/2017,5/18/2017,227.4657593,220.8811951
LTF,5/10/2017,5/18/2017,116.5287628,111.6806183
NIFTY200,5/10/2017,5/18/2017,5133.9,5113.25
RECLTD,5/10/2017,5/18/2017,87.85825348,87.93865204
TVSMOTOR,5/10/2017,5/18/2017,472.9669495,504.7180786
APLAPOLLO,5/18/2017,5/26/2017,134.9994659,135.7801666
BAJAJFINSV,5/18/2017,5/26/2017,430.4513855,399.3909302
EXIDEIND,5/18/2017,5/26/2017,220.8811951,214.8952484
LTF,5/18/2017,5/26/2017,111.6806183,113.2822342
NIFTY200,5/18/2017,5/26/2017,5113.25,5161.15
RECLTD,5/18/2017,5/26/2017,87.93865204,82.1685791
TVSMOTOR,5/18/2017,5/26/2017,504.7180786,511.2691956
APLAPOLLO,5/26/2017,6/5/2017,135.7801666,141.7703857
EXIDEIND,5/26/2017,6/5/2017,214.8952484,209.415802
HDFCBANK,5/26/2017,6/5/2017,763.9313965,768.4182739
LTF,5/26/2017,6/5/2017,113.2822342,114.4076996
NIFTY200,5/26/2017,6/5/2017,5161.15,5220.8
RECLTD,5/26/2017,6/5/2017,82.1685791,75.75512695
TVSMOTOR,5/26/2017,6/5/2017,511.2691956,518.7286987
BAJAJFINSV,6/5/2017,6/13/2017,429.031189,416.2840881
HDFCBANK,6/5/2017,6/13/2017,768.4182739,787.7514038
KEI,6/5/2017,6/13/2017,213.1908417,209.0853577
LTF,6/5/2017,6/13/2017,114.4076996,114.9704361
NIFTY200,6/5/2017,6/13/2017,5220.8,5196.55
TVSMOTOR,6/5/2017,6/13/2017,518.7286987,531.3526611
UPL,6/5/2017,6/13/2017,536.4342041,520.6431274
ADANIENT,6/13/2017,6/21/2017,70.62570953,70.33231354
BAJAJFINSV,6/13/2017,6/21/2017,416.2840881,425.4083862
HDFCBANK,6/13/2017,6/21/2017,787.7514038,798.0874634
LTF,6/13/2017,6/21/2017,114.9704361,126.7012329
MARUTI,6/13/2017,6/21/2017,6769.755371,6695.369629
NIFTY200,6/13/2017,6/21/2017,5196.55,5213.9
TVSMOTOR,6/13/2017,6/21/2017,531.3526611,522.1715088
ADANIENT,6/21/2017,6/30/2017,70.33231354,70.73238373
HDFCBANK,6/21/2017,6/30/2017,798.0874634,781.3276978
LTF,6/21/2017,6/30/2017,126.7012329,124.926445
NIFTY200,6/21/2017,6/30/2017,5213.9,5148.5
TVSMOTOR,6/21/2017,6/30/2017,522.1715088,525.2319946
UPL,6/21/2017,6/30/2017,531.1603394,519.5683594
VEDL,6/21/2017,6/30/2017,87.98635864,91.83989716
ADANIENT,6/30/2017,7/10/2017,70.73238373,71.93260193
APLAPOLLO,6/30/2017,7/10/2017,149.3076019,154.2713165
HDFCBANK,6/30/2017,7/10/2017,781.3276978,792.8203125
LTF,6/30/2017,7/10/2017,124.926445,129.4283142
NIFTY200,6/30/2017,7/10/2017,5148.5,5286.85
TVSMOTOR,6/30/2017,7/10/2017,525.2319946,546.2241211
UPL,6/30/2017,7/10/2017,519.5683594,525.9979858
ADANIENT,7/10/2017,7/18/2017,71.93260193,73.53287506
APLAPOLLO,7/10/2017,7/18/2017,154.2713165,152.3822327
HDFCBANK,7/10/2017,7/18/2017,792.8203125,796.2255249
JSL,7/10/2017,7/18/2017,76.31349182,75.18256378
LTF,7/10/2017,7/18/2017,129.4283142,128.0864258
NIFTY200,7/10/2017,7/18/2017,5286.85,5313.55
TVSMOTOR,7/10/2017,7/18/2017,546.2241211,546.4631348
ADANIENT,7/18/2017,7/26/2017,73.53287506,75.07981873
APLAPOLLO,7/18/2017,7/26/2017,152.3822327,153.9918365
GODREJPROP,7/18/2017,7/26/2017,506.3500061,514.2999878
HDFCBANK,7/18/2017,7/26/2017,796.2255249,826.4940186
LTF,7/18/2017,7/26/2017,128.0864258,139.5141754
NIFTY200,7/18/2017,7/26/2017,5313.55,5413.05
TVSMOTOR,7/18/2017,7/26/2017,546.4631348,545.697937
ADANIENT,7/26/2017,8/3/2017,75.07981873,73.87049103
APLAPOLLO,7/26/2017,8/3/2017,153.9918365,151.4087372
HDFCBANK,7/26/2017,8/3/2017,826.4940186,841.8173828
LTF,7/26/2017,8/3/2017,139.5141754,147.9551697
NIFTY200,7/26/2017,8/3/2017,5413.05,5408.35
PHOENIXLTD,7/26/2017,8/3/2017,241.8497467,233.0858612
TVSMOTOR,7/26/2017,8/3/2017,545.697937,561.095459
ADANIENT,8/3/2017,8/11/2017,73.87049103,60.97332764
APLAPOLLO,8/3/2017,8/11/2017,151.4087372,149.9871063
BRITANNIA,8/3/2017,8/11/2017,1736.32019,1838.510864
HDFCBANK,8/3/2017,8/11/2017,841.8173828,827.2033691
LTF,8/3/2017,8/11/2017,147.9551697,141.8084106
NIFTY200,8/3/2017,8/11/2017,5408.35,5230.4
PHOENIXLTD,8/3/2017,8/11/2017,233.0858612,239.0087128
APLAPOLLO,8/11/2017,8/22/2017,149.9871063,146.5606537
BRITANNIA,8/11/2017,8/22/2017,1838.510864,1881.941772
HDFCBANK,8/11/2017,8/22/2017,827.2033691,826.2338257
LTF,8/11/2017,8/22/2017,141.8084106,147.3708496
NIFTY200,8/11/2017,8/22/2017,5230.4,5268.05
PHOENIXLTD,8/11/2017,8/22/2017,239.0087128,260.0516663
VEDL,8/11/2017,8/22/2017,102.9211807,108.0653915
BAJFINANCE,8/22/2017,8/31/2017,1649.145874,1746.160156
BRITANNIA,8/22/2017,8/31/2017,1881.941772,1896.329102
HDFCBANK,8/22/2017,8/31/2017,826.2338257,840.1620483
LTF,8/22/2017,8/31/2017,147.3708496,174.2011261
NIFTY200,8/22/2017,8/31/2017,5268.05,5377.6
VEDL,8/22/2017,8/31/2017,108.0653915,113.9102554
WIPRO,8/22/2017,8/31/2017,102.4032516,105.5256042
ADANIENT,8/31/2017,9/8/2017,71.08191681,68.42741394
BAJFINANCE,8/31/2017,9/8/2017,1746.160156,1853.267822
BRITANNIA,8/31/2017,9/8/2017,1896.329102,1922.011353
HDFCBANK,8/31/2017,9/8/2017,840.1620483,845.4590454
LTF,8/31/2017,9/8/2017,174.2011261,176.0274963
NIFTY200,8/31/2017,9/8/2017,5377.6,5405.55
TVSMOTOR,8/31/2017,9/8/2017,577.3534546,607.239624
ADANIENT,9/8/2017,9/18/2017,68.42741394,70.17027283
BAJFINANCE,9/8/2017,9/18/2017,1853.267822,1873.307617
BRITANNIA,9/8/2017,9/18/2017,1922.011353,1966.921387
CESC,9/8/2017,9/18/2017,68.581604,69.7479248
HDFCBANK,9/8/2017,9/18/2017,845.4590454,879.8893433
LTF,9/8/2017,9/18/2017,176.0274963,182.5067749
NIFTY200,9/8/2017,9/18/2017,5405.55,5529.05
ADANIENT,9/18/2017,9/26/2017,70.17027283,63.601017
BRITANNIA,9/18/2017,9/26/2017,1966.921387,1938.930786
CESC,9/18/2017,9/26/2017,69.7479248,66.74125671
HDFCBANK,9/18/2017,9/26/2017,879.8893433,847.6582642
LTF,9/18/2017,9/26/2017,182.5067749,170.7658081
NIFTY200,9/18/2017,9/26/2017,5529.05,5354.05
PRESTIGE,9/18/2017,9/26/2017,257.8865967,259.4889832
BRITANNIA,9/26/2017,10/5/2017,1938.930786,1955.805664
HDFCBANK,9/26/2017,10/5/2017,847.6582642,850.6377563
LTF,9/26/2017,10/5/2017,170.7658081,168.2001801
NIFTY200,9/26/2017,10/5/2017,5354.05,5374.1
PRESTIGE,9/26/2017,10/5/2017,259.4889832,271.2883911
TVSMOTOR,9/26/2017,10/5/2017,618.5247803,626.4146729
WIPRO,9/26/2017,10/5/2017,102.4032516,100.057045
BAJFINANCE,10/5/2017,10/13/2017,1828.769165,1913.877319
BRITANNIA,10/5/2017,10/13/2017,1955.805664,2053.760498
HDFCBANK,10/5/2017,10/13/2017,850.6377563,875.3255005
INDUSINDBK,10/5/2017,10/13/2017,1609.718506,1668.38623
KOTAKBANK,10/5/2017,10/13/2017,1028.609375,1077.958008
LTF,10/5/2017,10/13/2017,168.2001801,177.9408569
NIFTY200,10/5/2017,10/13/2017,5374.1,5516.15
BAJFINANCE,10/13/2017,10/24/2017,1913.877319,1789.424438
BRITANNIA,10/13/2017,10/24/2017,2053.760498,2073.324463
HDFCBANK,10/13/2017,10/24/2017,875.3255005,883.0344238
INDUSINDBK,10/13/2017,10/24/2017,1668.38623,1586.937622
KOTAKBANK,10/13/2017,10/24/2017,1077.958008,1061.37561
LTF,10/13/2017,10/24/2017,177.9408569,183.9417725
NIFTY200,10/13/2017,10/24/2017,5516.15,5544.6
BAJFINANCE,10/24/2017,11/1/2017,1789.424438,1770.511597
BRITANNIA,10/24/2017,11/1/2017,2073.324463,2105.326904
HDFCBANK,10/24/2017,11/1/2017,883.0344238,861.3262939
KOTAKBANK,10/24/2017,11/1/2017,1061.37561,1020.193481
LTF,10/24/2017,11/1/2017,183.9417725,174.6359863
NIFTY200,10/24/2017,11/1/2017,5544.6,5691.45
TVSMOTOR,10/24/2017,11/1/2017,663.9995117,678.201416
BAJFINANCE,11/1/2017,11/9/2017,1770.511597,1717.839722
BRITANNIA,11/1/2017,11/9/2017,2105.326904,2132.532471
GRASIM,11/1/2017,11/9/2017,1197.195068,1177.998535
HDFCBANK,11/1/2017,11/9/2017,861.3262939,864.4713745
KOTAKBANK,11/1/2017,11/9/2017,1020.193481,1001.270508
NIFTY200,11/1/2017,11/9/2017,5691.45,5632.7
TVSMOTOR,11/1/2017,11/9/2017,678.201416,665.9281616
BRITANNIA,11/9/2017,11/17/2017,2132.532471,2128.991699
HDFCBANK,11/9/2017,11/17/2017,864.4713745,863.383667
IGL,11/9/2017,11/17/2017,132.9608459,129.4646606
JINDALSTEL,11/9/2017,11/17/2017,162.3317566,162.7763824
NIFTY200,11/9/2017,11/17/2017,5632.7,5628.05
TITAN,11/9/2017,11/17/2017,749.6880493,757.7832642
TVSMOTOR,11/9/2017,11/17/2017,665.9281616,679.3070068
BRITANNIA,11/17/2017,11/27/2017,2128.991699,2149.990234
HDFCBANK,11/17/2017,11/27/2017,863.383667,878.5178223
IGL,11/17/2017,11/27/2017,129.4646606,133.9474487
KOTAKBANK,11/17/2017,11/27/2017,1019.048157,1032.244263
NIFTY200,11/17/2017,11/27/2017,5628.05,5699.2
TVSMOTOR,11/17/2017,11/27/2017,679.3070068,714.2171021
WIPRO,11/17/2017,11/27/2017,104.1320038,104.0085144
BRITANNIA,11/27/2017,12/5/2017,2149.990234,2134.280762
GODREJPROP,11/27/2017,12/5/2017,715.7999878,709.1500244
HDFCBANK,11/27/2017,12/5/2017,878.5178223,860.9716187
IGL,11/27/2017,12/5/2017,133.9474487,140.2748566
KOTAKBANK,11/27/2017,12/5/2017,1032.244263,995.7928467
NIFTY200,11/27/2017,12/5/2017,5699.2,5562.85
TVSMOTOR,11/27/2017,12/5/2017,714.2171021,707.3117676
BRITANNIA,12/5/2017,12/13/2017,2134.280762,2158.0354
GODREJPROP,12/5/2017,12/13/2017,709.1500244,704.4000244
HDFCBANK,12/5/2017,12/13/2017,860.9716187,861.3972168
JINDALSTEL,12/5/2017,12/13/2017,162.9245605,159.170105
NIFTY200,12/5/2017,12/13/2017,5562.85,5591.55
PRESTIGE,12/5/2017,12/13/2017,302.6562195,285.1271057
TITAN,12/5/2017,12/13/2017,763.8547974,789.2492065
BRITANNIA,12/13/2017,12/21/2017,2158.0354,2121.215576
HDFCBANK,12/13/2017,12/21/2017,861.3972168,883.6019287
JINDALSTEL,12/13/2017,12/21/2017,159.170105,183.1295929
MARUTI,12/13/2017,12/21/2017,8485.862305,8960.738281
NIFTY200,12/13/2017,12/21/2017,5591.55,5756.15
PRESTIGE,12/13/2017,12/21/2017,285.1271057,292.0708008
TITAN,12/13/2017,12/21/2017,789.2492065,827.3167725
BRITANNIA,12/21/2017,1/1/2018,2121.215576,2123.703125
HDFCBANK,12/21/2017,1/1/2018,883.6019287,877.0753174
MARUTI,12/21/2017,1/1/2018,8960.738281,8980.138672
NIFTY200,12/21/2017,1/1/2018,5756.15,5772.85
PRESTIGE,12/21/2017,1/1/2018,292.0708008,306.540802
TITAN,12/21/2017,1/1/2018,827.3167725,821.5343018
TVSMOTOR,12/21/2017,1/1/2018,745.0031738,735.0767822
ASTRAL,1/1/2018,1/9/2018,372.5524292,378.5717773
BRITANNIA,1/1/2018,1/9/2018,2123.703125,2080.540771
HDFCBANK,1/1/2018,1/9/2018,877.0753174,881.4263916
IGL,1/1/2018,1/9/2018,145.7442627,138.5803833
MARUTI,1/1/2018,1/9/2018,8980.138672,8730.464844
NIFTY200,1/1/2018,1/9/2018,5772.85,5895.55
PRESTIGE,1/1/2018,1/9/2018,306.540802,324.1184692
HDFCBANK,1/9/2018,1/17/2018,881.4263916,894.1013184
IGL,1/9/2018,1/17/2018,138.5803833,135.0198975
MARUTI,1/9/2018,1/17/2018,8730.464844,8665.663086
NIFTY200,1/9/2018,1/17/2018,5895.55,5934.55
PRESTIGE,1/9/2018,1/17/2018,324.1184692,311.4450684
TITAN,1/9/2018,1/17/2018,899.1149292,860.710022
TVSMOTOR,1/9/2018,1/17/2018,738.9609375,700.1188354
ASTRAL,1/17/2018,1/25/2018,375.1386108,361.8291016
BRITANNIA,1/17/2018,1/25/2018,2128.879639,2073.212891
HDFCBANK,1/17/2018,1/25/2018,894.1013184,934.0414429
MARUTI,1/17/2018,1/25/2018,8665.663086,8632.447266
NIFTY200,1/17/2018,1/25/2018,5934.55,6032.55
PRESTIGE,1/17/2018,1/25/2018,311.4450684,304.6470337
TITAN,1/17/2018,1/25/2018,860.710022,852.036377
ASHOKLEY,1/25/2018,2/5/2018,99.29296875,105.0167313
ASTRAL,1/25/2018,2/5/2018,361.8291016,355.2747192
CHAMBLFERT,1/25/2018,2/5/2018,130.7693787,120.7134171
HDFCBANK,1/25/2018,2/5/2018,934.0414429,905.1444702
MARUTI,1/25/2018,2/5/2018,8632.447266,8448.598633
NIFTY200,1/25/2018,2/5/2018,6032.55,5767.4
PRESTIGE,1/25/2018,2/5/2018,304.6470337,293.5274963
ASHOKLEY,2/5/2018,2/14/2018,105.0167313,111.5523682
HDFCBANK,2/5/2018,2/14/2018,905.1444702,890.6251831
HINDUNILVR,2/5/2018,2/14/2018,1225.459106,1219.719727
JINDALSTEL,2/5/2018,2/14/2018,256.4406738,266.8149414
JSWSTEEL,2/5/2018,2/14/2018,261.0801086,277.4844055
MARUTI,2/5/2018,2/14/2018,8448.598633,8375.09668
NIFTY200,2/5/2018,2/14/2018,5767.4,5730.45
ASHOKLEY,2/14/2018,2/22/2018,111.5523682,107.4523773
BRITANNIA,2/14/2018,2/22/2018,2135.311279,2176.411377
CHAMBLFERT,2/14/2018,2/22/2018,133.2727356,130.7269135
HDFCBANK,2/14/2018,2/22/2018,890.6251831,876.4604492
NIFTY200,2/14/2018,2/22/2018,5730.45,5626.55
PRESTIGE,2/14/2018,2/22/2018,303.2874756,308.6772766
TATASTEEL,2/14/2018,2/22/2018,27.27119255,24.55755615
ASHOKLEY,2/22/2018,3/5/2018,107.4523773,113.7850189
BRITANNIA,2/22/2018,3/5/2018,2176.411377,2197.297852
CHAMBLFERT,2/22/2018,3/5/2018,130.7269135,138.8310699
JINDALSTEL,2/22/2018,3/5/2018,247.252121,235.1982727
JSWSTEEL,2/22/2018,3/5/2018,266.8619385,261.4386597
NIFTY200,2/22/2018,3/5/2018,5626.55,5620.45
PRESTIGE,2/22/2018,3/5/2018,308.6772766,320.2339172
ASHOKLEY,3/5/2018,3/13/2018,113.7850189,121.7008591
ASTRAL,3/5/2018,3/13/2018,385.2599792,388.6931763
BRITANNIA,3/5/2018,3/13/2018,2197.297852,2182.731201
JINDALSTEL,3/5/2018,3/13/2018,235.1982727,227.1458893
JSWSTEEL,3/5/2018,3/13/2018,261.4386597,272.0611267
NIFTY200,3/5/2018,3/13/2018,5620.45,5643.8
PRESTIGE,3/5/2018,3/13/2018,320.2339172,287.7006226
ASHOKLEY,3/13/2018,3/21/2018,121.7008591,119.7523575
BRITANNIA,3/13/2018,3/21/2018,2182.731201,2166.820557
CHAMBLFERT,3/13/2018,3/21/2018,136.7095642,143.922699
CHOLAFIN,3/13/2018,3/21/2018,282.3908997,282.6350098
JSWSTEEL,3/13/2018,3/21/2018,272.0611267,258.5253296
NIFTY200,3/13/2018,3/21/2018,5643.8,5516.1
TITAN,3/13/2018,3/21/2018,821.0524902,840.616272
BRITANNIA,3/21/2018,4/2/2018,2166.820557,2289.000488
CHOLAFIN,3/21/2018,4/2/2018,282.6350098,287.7314758
JUBLFOOD,3/21/2018,4/2/2018,216.863266,231.4773254
NIFTY200,3/21/2018,4/2/2018,5516.1,5565.9
OBEROIRLTY,3/21/2018,4/2/2018,490.5786133,489.4070435
SHRIRAMFIN,3/21/2018,4/2/2018,189.9007874,199.5932617
TITAN,3/21/2018,4/2/2018,840.616272,909.8604736
BRITANNIA,4/2/2018,4/10/2018,2289.000488,2301.19165
CHOLAFIN,4/2/2018,4/10/2018,287.7314758,305.4328003
JSWSTEEL,4/2/2018,4/10/2018,265.8310852,279.0979614
NIFTY200,4/2/2018,4/10/2018,5565.9,5684.05
OBEROIRLTY,4/2/2018,4/10/2018,489.4070435,520.1109619
SHRIRAMFIN,4/2/2018,4/10/2018,199.5932617,212.2084808
TITAN,4/2/2018,4/10/2018,909.8604736,927.3521118
ASHOKLEY,4/10/2018,4/18/2018,117.966217,121.2949295
BRITANNIA,4/10/2018,4/18/2018,2301.19165,2403.113281
JSWSTEEL,4/10/2018,4/18/2018,279.0979614,277.8429565
JUBLFOOD,4/10/2018,4/18/2018,238.600174,244.3279114
NIFTY200,4/10/2018,4/18/2018,5684.05,5745.95
OBEROIRLTY,4/10/2018,4/18/2018,520.1109619,500.8294983
TITAN,4/10/2018,4/18/2018,927.3521118,941.6636353
BRITANNIA,4/18/2018,4/26/2018,2403.113281,2408.379639
CHAMBLFERT,4/18/2018,4/26/2018,151.432785,176.0422058
JUBLFOOD,4/18/2018,4/26/2018,244.3279114,248.1496887
M&M,4/18/2018,4/26/2018,740.0908203,795.5768433
NIFTY200,4/18/2018,4/26/2018,5745.95,5792.75
OBEROIRLTY,4/18/2018,4/26/2018,500.8294983,537.68396
TITAN,4/18/2018,4/26/2018,941.6636353,934.3392334
BRITANNIA,4/26/2018,5/7/2018,2408.379639,2452.886475
JUBLFOOD,4/26/2018,5/7/2018,248.1496887,255.9455261
M&M,4/26/2018,5/7/2018,795.5768433,821.0252686
NIFTY200,4/26/2018,5/7/2018,5792.75,5818.6
OBEROIRLTY,4/26/2018,5/7/2018,537.68396,505.9549561
